paper_no,first_author_surname,pub_year,order,family,genus,species,Genus_species,genus_timetree,species_timetree,specific_location_name,city,state_province,country,population,data_year,egg_design,source_page,source,trait_cat,trait,simp_trait,units,egg_embryo_hatchling,age,sex,other_factors,const_fluct,T,T_fluc,water_potential,waterpot,pairgrp,KPA_conversion,egg_mass_g,conversion to percentage,alive.1,dead.1,mean,sd,N,error_type,data_style,collapse,id,cor,waterpot.2,conversion to percentage.2,alive.2,dead.2,mean.2,sd.2,N.2,T.2,waterpot_diff,waterpot_mid
1191,Guo,1994,Testudines,Geoemydidae,Mauremys,mutica,Mauremys_mutica,Mauremys,mutica,NA,NA,NA,China,pop1,NA,split_pseudo,218,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,NA,Const,33,0,-150,150,15,NA,17.79,0.233,6.99,23.01,0.233,NA,30,P,raw,33,1191.15,1191.150.15,12,0.067,2.01,27.99,0.067,NA,30,33,138,81
1193,Hare,2002,Squamata,Scincidae,Oligosoma,suteri,Oligosoma_suteri,Oligosoma,suteri,"Green Island, Coromandel Peninsula",NA,NA, New Zealand,pop1,1999,split_clutch,224,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,18,0.6,-270,270,1,NA,0.974,0.6428571,17.9999988,10.0000012,0.6428571,NA,28,P,raw,1,1193.1,1193.270.1,120,0.7037037,18.9999999,8.0000001,0.7037037,NA,27,18,150,195
1193,Hare,2002,Squamata,Scincidae,Oligosoma,suteri,Oligosoma_suteri,Oligosoma,suteri,"Green Island, Coromandel Peninsula",NA,NA, New Zealand,pop1,1999,split_clutch,224,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,22,0.6,-270,270,2,NA,0.974,0.8928571,24.9999988,3.0000012,0.8928571,NA,28,P,raw,2,1193.2,1193.270.2,120,0.9259259,24.9999993,2.0000007,0.9259259,NA,27,22,150,195
1193,Hare,2002,Squamata,Scincidae,Oligosoma,suteri,Oligosoma_suteri,Oligosoma,suteri,"Green Island, Coromandel Peninsula",NA,NA, New Zealand,pop1,1999,split_clutch,224,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,26,0.6,-270,270,3,NA,0.974,0.742,23.002,7.998,0.742,NA,31,P,raw,3,1193.3,1193.270.3,120,0.788,26.004,6.996,0.788,NA,33,26,150,195
1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,29,0.6,-220,220,19,NA,0.32,0.76,19,6,0.76,NA,25,P,raw,38,1229.19,1229.220.19,12,0.831,49.029,9.971,0.831,NA,59,29,208,116
1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,29,0.6,-220,220,19,NA,0.32,0.76,19,6,0.76,NA,25,P,raw,38,1229.19,1229.220.19,0,0.69,20.01,8.99,0.69,NA,29,29,220,110
1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,29,0.6,-12,12,19,NA,0.32,0.831,49.029,9.971,0.831,NA,59,P,raw,40,1229.19,1229.12.19,0,0.69,20.01,8.99,0.69,NA,29,29,12,6
1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,32,0.6,-220,220,20,NA,0.32,0.381,8.001,12.999,0.381,NA,21,P,raw,37,1229.2,1229.220.20,12,0.578,36.992,27.008,0.578,NA,64,32,208,116
1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,32,0.6,-220,220,20,NA,0.32,0.381,8.001,12.999,0.381,NA,21,P,raw,37,1229.2,1229.220.20,0,0.417,10.008,13.992,0.417,NA,24,32,220,110
1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,32,0.6,-12,12,20,NA,0.32,0.578,36.992,27.008,0.578,NA,64,P,raw,41,1229.2,1229.12.20,0,0.417,10.008,13.992,0.417,NA,24,32,12,6
1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,24,0.6,-220,220,17,NA,16.1,0.308,12.012,26.988,0.308,NA,39,P,raw,27,1231.17,1231.220.17,0,0.068,2.992,41.008,0.068,NA,44,24,220,110
1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,26,0.6,-220,220,18,NA,16.1,0.771,26.985,8.015,0.771,NA,35,P,raw,25,1231.18,1231.220.18,0,0.838,31.006,5.994,0.838,NA,37,26,220,110
1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,30,0.6,-220,220,19,NA,16.1,0.857,29.995,5.005,0.857,NA,35,P,raw,26,1231.19,1231.220.19,0,0.787,36.989,10.011,0.787,NA,47,30,220,110
1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,32,0.6,-220,220,20,NA,16.1,0.636,27.984,16.016,0.636,NA,44,P,raw,28,1231.2,1231.220.20,0,0.523,23.012,20.988,0.523,NA,44,32,220,110
1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,465,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,24,0.6,-220,220,68,NA,28.1,0.686,24.01,10.99,0.686,NA,35,P,raw,27,1232.68,1232.220.68,0,0.757,28.009,8.991,0.757,NA,37,24,220,110
1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,465,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,26,0.6,-220,220,69,NA,28.3,0.875,21,3,0.875,NA,24,P,raw,25,1232.69,1232.220.69,0,0.824,28.016,5.984,0.824,NA,34,26,220,110
1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,465,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,30,0.6,-220,220,70,NA,26.8,0.92,23,2,0.92,NA,25,P,raw,26,1232.7,1232.220.70,0,0.895,34.01,3.99,0.895,NA,38,30,220,110
1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,465,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,32,0.6,-220,220,71,NA,28,0.657,22.995,12.005,0.657,NA,35,P,raw,28,1232.71,1232.220.71,0,0.676,22.984,11.016,0.676,NA,34,32,220,110
1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,442,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,24,0,-220,220,7,NA,0.2464,0.969,31.008,0.992,0.969,NA,32,P,raw,24,1270.7,1270.220.7,12,1,33,0.1,1,NA,33,24,208,116
1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,442,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,24,0,-220,220,7,NA,0.2464,0.969,31.008,0.992,0.969,NA,32,P,raw,24,1270.7,1270.220.7,0,1,32,0.1,1,NA,32,24,220,110
1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,442,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,24,0,-12,12,7,NA,0.2464,1,33,0.1,1,NA,33,P,raw,29,1270.7,1270.12.7,0,1,32,0.1,1,NA,32,24,12,6
1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,442,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,26,0,-220,220,8,NA,0.2464,1,31,0.1,1,NA,31,P,raw,23,1270.8,1270.220.8,12,0.923,23.998,2.002,0.923,NA,26,26,208,116
1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,442,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,26,0,-220,220,8,NA,0.2464,1,31,0.1,1,NA,31,P,raw,23,1270.8,1270.220.8,0,0.967,29.01,0.99,0.967,NA,30,26,220,110
1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,442,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,26,0,-12,12,8,NA,0.2464,0.923,23.998,2.002,0.923,NA,26,P,raw,27,1270.8,1270.12.8,0,0.967,29.01,0.99,0.967,NA,30,26,12,6
1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,442,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,28,0,-220,220,9,NA,0.2464,0.667,8.004,3.996,0.667,NA,12,P,raw,22,1270.9,1270.220.9,12,0.833,9.996,2.004,0.833,NA,12,28,208,116
1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,442,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,28,0,-220,220,9,NA,0.2464,0.667,8.004,3.996,0.667,NA,12,P,raw,22,1270.9,1270.220.9,0,0.333,3.996,8.004,0.333,NA,12,28,220,110
1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,442,Table 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,28,0,-12,12,9,NA,0.2464,0.833,9.996,2.004,0.833,NA,12,P,raw,25,1270.9,1270.12.9,0,0.333,3.996,8.004,0.333,NA,12,28,12,6
1448,Spotila,1994,Testudines,Testudinidae,Gopherus,agassizii,Gopherus_agassizii,Gopherus,agassizii,Desert Tortoise Conservation Center, Las Vegas, Nevada, USA,pop1,1991,split_pseudo,106,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,NA,Const,26,0.4,-5000,5000,1,NA,41.65,0.5,5,5,0.5,NA,10,P,raw,1,1448.1,1448.5000.1,5,0,0.1,9.9,0,NA,10,26,4995,2502.5
1448,Spotila,1994,Testudines,Testudinidae,Gopherus,agassizii,Gopherus_agassizii,Gopherus,agassizii,Desert Tortoise Conservation Center, Las Vegas, Nevada, USA,pop1,1991,split_pseudo,106,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,NA,Const,33,0.4,-5000,5000,2,NA,41.65,0.33,3.3,6.7,0.33,NA,10,P,raw,2,1448.2,1448.5000.2,5,0.9,9,1,0.9,NA,10,33,4995,2502.5
1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,przewalskii,Phrynocephalus_przewalskii,Phrynocephalus,przewalskii,NA,Jingtai, Gansu, China,pop1,2011,split_clutch,186,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,30,0.4,-620,620,10,NA,0.505,0.4348,20.0008,25.9992,0.4348,NA,46,P,raw,8,1460.1,1460.620.10,440,0.5278,19.0008,16.9992,0.5278,NA,36,30,180,530
1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,versicolor,Phrynocephalus_versicolor,Phrynocephalus,versicolor,NA,Linze, Gansu, China,pop2,2011,split_clutch,186,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,34,0.4,-620,620,11,NA,0.51,0.2222,7.9992,28.0008,0.2222,NA,36,P,raw,9,1460.11,1460.620.11,440,0.1111,3.9996,32.0004,0.1111,NA,36,34,180,530
1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,przewalskii,Phrynocephalus_versicolor,Phrynocephalus,przewalskii,NA,Jingtai, Gansu, China,pop1,2011,split_clutch,186,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,34,0.4,-620,620,12,NA,0.505,0.3182,14.0008,29.9992,0.3182,NA,44,P,raw,9,1460.12,1460.620.12,440,0.3617,16.9999,30.0001,0.3617,NA,47,34,180,530
1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,versicolor,Phrynocephalus_versicolor,Phrynocephalus,versicolor,NA,Linze, Gansu, China,pop2,2011,split_clutch,186,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,26,0.4,-620,620,7,NA,0.51,0.5238,10.9998,10.0002,0.5238,NA,21,P,raw,7,1460.7,1460.620.7,440,0.4,16,24,0.4,NA,40,26,180,530
1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,przewalskii,Phrynocephalus_versicolor,Phrynocephalus,przewalskii,NA,Jingtai, Gansu, China,pop1,2011,split_clutch,186,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,26,0.4,-620,620,8,NA,0.505,0.5,25,25,0.5,NA,50,P,raw,7,1460.8,1460.620.8,440,0.6429,27.0018,14.9982,0.6429,NA,42,26,180,530
1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,versicolor,Phrynocephalus_versicolor,Phrynocephalus,versicolor,NA,Linze, Gansu, China,pop2,2011,split_clutch,186,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,30,0.4,-620,620,9,NA,0.51,0.6667,14.0007,6.9993,0.6667,NA,21,P,raw,8,1460.9,1460.620.9,440,0.7586,21.9994,7.0006,0.7586,NA,29,30,180,530
1539,Ji,2001,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon_chinensis,Plestiodon,chinensis,NA,NA,NA,China,NA,NA,other,258,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,26,0,-220,220,10,NA,0.68,0.889,45.339,5.661,0.889,NA,51,P,raw,17,1539.1,1539.220.10,0,0.88,66,9,0.88,NA,75,26,220,110
1539,Ji,2001,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon_chinensis,Plestiodon,chinensis,NA,NA,NA,China,NA,NA,other,258,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,30,0,-220,220,11,NA,0.68,0.929,52.024,3.976,0.929,NA,56,P,raw,18,1539.11,1539.220.11,0,0.833,42.483,8.517,0.833,NA,51,30,220,110
1539,Ji,2001,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon_chinensis,Plestiodon,chinensis,NA,NA,NA,China,NA,NA,other,258,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,32,0,-220,220,12,NA,0.68,0.806,58.032,13.968,0.806,NA,72,P,raw,19,1539.12,1539.220.12,0,0.887,54.994,7.006,0.887,NA,62,32,220,110
1539,Ji,2001,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon_chinensis,Plestiodon,chinensis,NA,NA,NA,China,NA,NA,other,258,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,24,0,-220,220,9,NA,0.68,0.872,68.016,9.984,0.872,NA,78,P,raw,20,1539.9,1539.220.9,0,0.769,53.061,15.939,0.769,NA,69,24,220,110
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,Vermiculite,Const,28.5,NA,-950,950,10,NA,11.6,0.64,12.8,7.2,0.64,NA,20,P,raw,11,1540.1,1540.950.10,550,0.84,16.8,3.2,0.84,NA,20,28.5,400,750
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,Vermiculite,Const,28.5,NA,-950,950,10,NA,11.6,0.64,12.8,7.2,0.64,NA,20,P,raw,11,1540.1,1540.950.10,150,0.99,19.8,0.2,0.99,NA,20,28.5,800,550
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,Vermiculite,Const,28.5,NA,-550,550,10,NA,11.6,0.84,16.8,3.2,0.84,NA,20,P,raw,14,1540.1,1540.550.10,150,0.99,19.8,0.2,0.99,NA,20,28.5,400,350
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Sand,Const,31,NA,-950,950,11,NA,11.6,0.45,9,11,0.45,NA,20,P,raw,12,1540.11,1540.950.11,550,0.48,9.6,10.4,0.48,NA,20,31,400,750
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Sand,Const,31,NA,-950,950,11,NA,11.6,0.45,9,11,0.45,NA,20,P,raw,12,1540.11,1540.950.11,150,0.64,12.8,7.2,0.64,NA,20,31,800,550
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Sand,Const,31,NA,-550,550,11,NA,11.6,0.48,9.6,10.4,0.48,NA,20,P,raw,15,1540.11,1540.550.11,150,0.64,12.8,7.2,0.64,NA,20,31,400,350
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Vermiculite,Const,31,NA,-950,950,12,NA,11.6,0.47,9.4,10.6,0.47,NA,20,P,raw,12,1540.12,1540.950.12,550,0.25,5,15,0.25,NA,20,31,400,750
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Vermiculite,Const,31,NA,-950,950,12,NA,11.6,0.47,9.4,10.6,0.47,NA,20,P,raw,12,1540.12,1540.950.12,150,0.54,10.8,9.2,0.54,NA,20,31,800,550
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Vermiculite,Const,31,NA,-550,550,12,NA,11.6,0.25,5,15,0.25,NA,20,P,raw,15,1540.12,1540.550.12,150,0.54,10.8,9.2,0.54,NA,20,31,400,350
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,males,Sand,Const,26,NA,-950,950,7,NA,11.6,0.69,13.8,6.2,0.69,NA,20,P,raw,10,1540.7,1540.950.7,550,0.94,18.8,1.2,0.94,NA,20,26,400,750
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,males,Sand,Const,26,NA,-950,950,7,NA,11.6,0.69,13.8,6.2,0.69,NA,20,P,raw,10,1540.7,1540.950.7,150,1,20,0.1,1,NA,20,26,800,550
